"Name of tips","Number of mutations"
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1115_17139_8254_2",1
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1115_17606_9604_2",10
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1115_18913_7684_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1115_20571_18332_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1115_22986_4986_2",5
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1115_24466_5175_2",5
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1115_24963_12781_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1115_27171_10311_2",5
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1115_27310_11846_2",5
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1115_28019_13330_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1115_28496_18289_2",6
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1115_4897_9544_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1115_8081_16603_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1116_15203_9139_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1116_17207_3749_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1116_17435_15720_2",5
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1116_18838_6997_3",11
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1116_19399_3960_2",6
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1116_20172_20094_2",14
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1116_23134_9456_2",5
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1116_28675_11452_2",6
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1116_28835_11573_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1116_6789_11036_2",2
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1117_10522_12746_2",13
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1117_11505_18761_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1117_15089_11358_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1117_15209_14992_2",8
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1117_15844_7980_2",12
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1117_16315_21022_2",7
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1117_17110_11487_3",11
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1117_20363_9362_2",11
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1117_23114_16260_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1117_24681_3323_2",5
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1117_26154_14328_2",10
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1117_26224_8729_2",9
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1117_27027_11143_2",9
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1117_27971_6773_2",16
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1117_7261_9779_2",11
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1117_8922_7074_3",12
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1118_10251_16844_2",5
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1118_12043_4240_2",13
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1118_12802_9273_2",11
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1118_13758_9946_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1118_14823_3153_2",5
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1118_15516_19897_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1118_18923_4688_2",11
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1118_19980_14634_2",7
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1118_20895_22610_3",7
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1118_24409_12491_2",14
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1118_25507_14961_2",10
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1118_25752_13154_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1118_26505_13202_3",18
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1118_27627_16124_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1118_9278_15240_2",7
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1119_19885_23111_2",14
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1119_20889_23083_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1119_22241_18495_2",5
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1119_22457_17882_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1119_23864_11956_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1119_24139_9010_2",2
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1119_24739_7801_2",19
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1119_24812_9335_3",13
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1119_26792_8940_2",6
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1119_29265_13592_2",6
"M3D13_bc1_M04958_31_000000000-JLD9G_1_1119_7975_12646_2",10
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2101_14300_17710_2",13
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2101_18694_19294_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2101_21274_16489_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2101_22049_13571_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2101_22484_12984_2",13
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2101_25673_14795_2",13
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2101_26004_5987_2",7
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2101_7901_6121_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2102_12611_3624_2",12
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2102_12815_18619_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2102_14137_20068_2",2
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2102_27526_10025_2",18
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2102_29396_13280_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2103_11159_10965_2",2
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2103_13315_17975_2",19
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2103_15863_21413_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2103_19026_10588_2",6
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2103_21835_7780_2",6
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2103_21915_11856_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2104_20675_16915_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2104_21160_13250_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2104_22897_9351_2",1
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2104_6817_12797_2",2
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2104_6853_20311_2",8
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2104_9060_13626_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2104_9295_12770_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2105_16000_17078_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2105_16147_16081_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2105_20318_10604_2",5
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2105_20527_17559_2",14
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2105_26594_10967_2",13
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2105_7998_15440_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2105_8634_13416_2",11
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2106_10865_11893_2",13
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2106_12488_12078_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2106_15439_13121_2",2
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2106_20336_10939_2",9
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2106_20963_5263_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2106_22684_21093_2",7
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2106_24104_18520_2",8
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2106_25781_16974_2",11
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2106_27375_19883_2",7
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2107_21765_9275_2",14
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2107_25261_11435_2",10
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2107_26529_6570_2",10
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2107_26612_10183_2",16
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2108_10298_16970_2",12
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2108_11788_22226_2",8
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2108_12406_17581_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2108_12638_6832_2",13
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2108_16196_7288_3",14
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2108_22845_19552_2",5
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2108_23390_17872_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2108_24962_15440_2",5
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2108_27831_19037_2",12
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2109_12339_7670_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2109_16496_8213_2",14
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2109_18402_22240_2",6
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2109_19795_19421_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2109_21336_11823_2",6
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2109_24000_6654_2",10
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2109_24029_15634_2",5
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2109_8374_19757_2",2
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2109_8971_12451_2",11
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2110_16591_19937_2",2
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2110_26511_9179_2",6
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2110_4947_8126_2",2
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2112_11433_21365_2",11
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2112_21105_11664_2",9
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2112_25873_12633_2",7
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2112_27174_5871_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2112_6814_4950_2",9
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2112_7668_12411_2",8
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2112_9956_12625_2",15
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2113_10038_18878_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2113_11002_13474_2",5
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2113_14357_3193_2",10
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2113_18637_16046_2",2
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2113_26517_7656_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2114_18350_16497_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2114_19166_17876_2",7
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2114_22528_19003_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2114_8516_12636_4",6
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2114_8747_17989_2",7
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2115_18413_15093_2",2
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2115_19328_15586_2",6
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2115_28003_10437_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2115_6895_9332_3",13
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2116_15514_20230_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2116_18181_10565_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2116_19707_22593_2",2
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2116_21667_10717_2",6
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2116_24782_21482_2",16
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2116_26347_11882_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2116_26800_8795_2",15
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2116_7035_4563_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2116_9507_15601_2",4
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2117_13251_8483_2",2
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2117_17082_15618_2",2
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2117_19660_3053_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2117_23045_6040_2",12
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2117_26514_13332_2",7
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2117_9160_7072_2",12
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2117_9475_12347_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2118_14829_13054_2",13
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2118_14949_13135_2",14
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2118_17159_8964_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2118_21566_15529_2",2
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2118_22585_12245_2",10
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2119_11748_4563_2",8
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2119_13757_7287_2",3
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2119_14975_12710_2",19
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2119_15267_23790_2",2
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2119_18039_4667_2",2
"M3D13_bc1_M04958_31_000000000-JLD9G_1_2119_25680_5220_2",3
