"Name of tips","Number of mutations"
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2107_22815_9905_2",5
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2107_23150_21612_2",7
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2107_24779_8880_2",7
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2107_24934_17261_3",19
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2107_6124_19611_2",5
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2107_9031_13444_3",9
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2107_9333_20357_2",14
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2107_9406_15095_2",2
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2108_12051_9594_2",1
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2108_16606_9484_2",3
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2108_17686_19565_2",12
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2108_25483_6325_2",9
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2108_27081_15854_2",5
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2109_15808_13422_2",5
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2109_16780_2375_2",3
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2109_24066_5323_2",7
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2109_5542_19089_2",15
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2110_11278_7722_2",4
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2110_14315_13754_2",16
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2110_15059_9909_2",16
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2110_20610_8047_2",16
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2110_22726_14225_2",3
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2110_26502_4357_2",3
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2110_29009_11894_2",6
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2111_18748_19701_2",5
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2111_20947_18781_3",8
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2111_21209_20610_2",9
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2111_28300_18887_2",2
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2111_9971_19131_2",2
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2112_10259_8473_2",6
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2112_14177_3789_4",15
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2112_17197_6703_3",17
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2112_18124_22131_2",21
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2112_22599_5689_2",9
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2112_6836_7720_2",15
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2113_17702_15974_2",7
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2113_20272_6072_2",5
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2113_26083_9176_2",13
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2113_26672_8657_2",15
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2114_14805_16640_2",3
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2114_19108_10905_2",10
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2114_23120_10059_2",3
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2114_23445_11151_2",6
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2114_23655_19881_2",15
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2114_24075_18854_3",13
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2114_24171_23270_4",11
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2115_15624_9324_2",2
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2115_26488_19702_2",8
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2115_3184_15885_2",7
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2116_16684_7748_2",10
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2116_16784_17987_2",3
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2116_23862_13474_2",3
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2116_25524_9458_3",13
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2117_10313_15486_2",13
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2117_12321_3835_2",2
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2117_21560_20114_2",6
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2117_25807_20292_2",8
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2118_16029_22570_2",5
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2118_22418_13342_2",13
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2118_27064_17852_3",4
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2118_2871_12036_2",2
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2118_4357_12125_3",2
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2119_15046_12713_2",3
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2119_19263_18113_2",4
"M2D23_bc1_M04670_13_000000000-JJ69T_1_2119_8121_18687_2",11
