"Name of tips","Number of mutations"
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_13355_22071_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_13473_2538_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_13879_4713_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_14552_16275_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_16074_20296_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_16878_20235_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_18426_13962_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_18503_10319_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_20133_24697_2",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_20183_20802_2",11
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_21012_8068_3",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_21128_15261_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_21876_11950_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_21953_3284_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_22262_4732_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_22545_4104_2",14
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_22880_2029_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_23543_2714_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_24888_21289_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_25628_20195_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_25775_19098_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_27217_12437_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_27994_7928_3",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_28132_13893_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_3713_7950_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_4629_13113_3",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_5154_19342_3",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_6439_13511_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_6501_3846_3",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_7363_12063_2",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_7788_6396_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_8141_16584_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_8297_9562_3",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_1119_8643_17471_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2101_11865_16953_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2101_14207_9926_3",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2101_14444_7089_2",15
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2101_14823_10961_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2101_15611_20439_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2101_16468_23597_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2101_16581_17368_2",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2101_18347_14012_3",18
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2101_18727_19184_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2101_19423_21232_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2101_19524_4075_3",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2101_19603_6534_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2101_19882_17107_3",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2101_20221_20415_3",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2101_20297_12158_2",17
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2101_20806_12451_3",11
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2101_23736_12868_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2101_23844_13061_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2101_23927_12312_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2101_24259_14365_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2101_24880_8176_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2101_27331_5755_3",13
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2101_8239_17048_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2101_8594_7778_3",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2101_8609_6679_3",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2101_8947_8674_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2102_11303_10113_2",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2102_12009_19378_4",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2102_13304_19033_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2102_13776_9251_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2102_15079_19516_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2102_17593_9142_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2102_18216_7360_2",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2102_19840_11673_2",14
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2102_20263_12643_2",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2102_21245_21531_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2102_23081_17960_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2102_24078_11960_2",13
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2102_24867_13666_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2102_26432_9225_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2102_5499_10537_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2102_7034_15767_2",16
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2102_7709_7941_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2102_8273_11701_3",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2102_8951_16878_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2102_9297_11539_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2102_9447_16774_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2102_9800_18453_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2103_10095_3084_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2103_10115_18998_3",14
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2103_10548_5806_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2103_12495_16600_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2103_14241_14414_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2103_14250_3723_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2103_14278_19259_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2103_14767_13398_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2103_15054_23466_3",16
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2103_15255_8286_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2103_16828_5570_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2103_17394_4628_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2103_20734_13068_3",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2103_24887_14706_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2103_24901_16938_3",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2103_25137_12765_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2103_25487_11786_3",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2103_26395_19798_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2103_27104_13109_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2103_4344_10239_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2103_5494_10052_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2103_8505_15830_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2103_8826_13198_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2103_9149_21091_3",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2103_9614_5694_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2103_9869_18539_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2104_11715_21590_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2104_12927_16436_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2104_12985_16925_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2104_13904_17674_3",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2104_13988_20751_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2104_17162_11173_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2104_17216_8628_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2104_17960_10132_3",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2104_18558_15457_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2104_22592_9925_2",9
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2104_22855_4427_2",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2104_23563_4122_2",18
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2104_24718_12957_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2104_25558_13941_2",12
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2104_27130_14829_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2104_6414_13056_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2104_8247_17013_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2104_8568_18338_2",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2104_9471_14752_2",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2105_11657_11683_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2105_18297_21276_2",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2105_21791_13058_2",11
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2105_22832_23301_2",12
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2105_24387_5562_3",12
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2105_27126_18615_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2105_27353_16473_2",5
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2105_29626_13740_3",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2105_5790_10662_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2105_5839_9238_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2105_6855_22725_2",3
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2105_8825_14662_2",4
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2105_9544_6035_3",10
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2105_9578_18006_3",7
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2106_10436_15694_2",6
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2106_11464_3548_2",14
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2106_11945_18022_2",8
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2106_15366_8737_2",2
"M2Dl63_bc1_M04670_38_000000000-JP235_1_2106_15723_20627_2",4
