"Name of tips","Number of mutations"
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1118_22031_5492_3",5
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2114_18373_18638_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1118_10439_21116_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1118_22351_9960_3",4
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2107_15445_18803_3",14
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1115_7711_15196_3",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1101_14235_7142_3",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1113_20144_21989_3",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2104_20290_7951_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1101_16011_19938_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1106_17796_17995_3",4
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2118_10022_12229_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1113_24726_13829_3",4
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2119_20923_5563_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1111_22425_7286_3",9
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1117_11626_16434_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1112_20358_18276_3",9
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1106_17683_3051_3",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1103_22644_16473_3",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2110_26145_20081_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2105_27628_8273_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1114_6062_13824_3",3
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2110_8947_12394_3",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1115_27071_6640_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1109_21497_12569_3",9
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1114_19760_22677_3",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2105_16039_10918_3",10
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1110_11528_16440_3",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2109_15880_3104_3",12
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2102_19316_22074_3",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2117_8728_9809_3",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1102_16358_15076_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1106_11940_21202_3",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2108_11528_14524_3",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1112_18547_18897_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1106_14881_6801_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1113_12166_7611_3",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2112_29362_12422_3",10
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2119_11113_12498_3",9
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1113_17694_12214_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1105_12974_10990_3",9
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1106_27213_9878_3",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1110_22353_16288_3",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1105_11448_18285_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1110_23850_7263_3",8
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1112_13797_12011_3",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1113_16958_3546_3",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1103_7633_9691_3",13
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1105_24986_19264_3",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2104_22133_15927_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2115_27173_11658_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1112_4163_7897_3",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1101_10175_6547_3",11
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2105_20431_19613_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2118_15076_20347_3",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1115_12580_22219_3",10
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1119_16667_18512_3",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1105_23132_11180_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1115_6817_16269_3",10
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2101_21123_5566_3",12
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1103_18609_17447_3",10
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2119_4876_11805_3",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1102_8139_14774_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2111_8442_4525_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1118_16723_12812_3",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2113_5240_9089_3",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1117_14384_4586_3",10
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2105_15238_16229_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1119_16874_12264_3",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1111_14417_16972_3",9
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2116_18501_8907_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2104_16053_14032_3",12
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2107_8179_14436_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1117_7913_9108_3",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2110_11077_9967_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1115_12582_11212_3",2
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1117_4816_11490_3",12
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1103_25356_14895_3",4
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1116_10197_9361_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1106_14338_16982_3",3
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1117_13530_12449_3",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1115_12076_7204_3",9
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2119_26701_18699_3",12
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1115_17720_11842_3",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2118_15954_15722_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1106_25032_7147_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2119_16507_15282_3",9
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1103_29020_11480_3",9
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1111_8754_14142_3",4
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2102_9991_13758_3",10
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1114_21986_13405_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1104_18465_15605_3",2
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1114_17433_11430_3",9
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1101_22826_12959_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1112_15295_14210_3",7
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2117_21471_20483_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1110_19858_15788_3",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2117_28083_14776_3",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1107_7119_21410_3",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1117_20899_4080_3",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2112_26312_13861_3",9
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2103_10074_23603_3",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1112_22450_17756_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2109_19586_11132_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2111_15387_6506_3",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1102_26694_7736_3",11
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2104_17011_11840_3",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1118_11583_13691_3",3
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2102_7290_13373_3",11
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1112_15263_22115_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2111_9680_21505_3",2
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2114_12032_6854_3",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1106_26671_20553_3",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2113_10354_17493_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2102_18248_9272_3",11
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1112_14074_24444_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2105_20414_15875_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1103_20065_5304_3",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1105_25251_5853_3",12
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1114_29512_14438_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1103_25453_22973_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2119_4745_18784_3",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1106_25046_10011_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1109_24260_7644_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1104_11773_7402_3",4
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1110_16636_9614_3",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2105_10322_8925_3",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1117_14050_20065_3",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1101_14794_3726_3",3
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1114_7052_9971_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1108_18631_22175_3",12
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1114_16833_11558_3",10
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1105_17841_5931_3",12
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2105_25196_12457_3",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1110_17355_19097_3",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2107_14683_14856_3",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1110_27697_8436_3",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2104_11655_13976_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1113_17983_5432_3",9
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1112_23352_4462_3",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1111_18804_3759_3",11
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1107_13575_6451_3",13
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1105_15668_14328_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2105_19303_12598_3",2
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2115_9399_16739_3",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1112_8791_10689_3",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2103_27955_7739_3",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1114_6517_11698_3",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2110_24132_8078_3",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1101_7811_10814_3",5
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2107_22946_18405_3",10
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1110_18693_7200_3",3
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1104_24276_3992_3",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1104_24638_11935_3",9
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2119_16241_11442_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2101_15822_10759_3",9
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1117_13307_12042_3",3
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1116_15989_13078_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1101_24118_17869_3",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1105_19046_9488_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1106_23132_3390_3",10
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1104_24896_15465_3",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1105_21354_16628_3",5
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1107_26071_9225_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1111_18521_2632_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1111_20646_6575_3",9
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1109_25095_21982_3",9
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1119_22713_10930_3",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1119_14845_15915_3",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1110_8591_14820_3",8
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2116_14430_9831_3",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1114_24785_18879_3",14
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1108_27020_15165_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1103_9956_17267_3",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1117_26641_13361_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1101_9799_3196_3",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1105_12708_5897_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1115_12470_20938_3",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1113_19185_16814_3",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1114_21560_14677_3",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2115_5953_21452_3",4
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2111_16611_11571_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2108_21391_8514_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1111_17984_22029_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2117_3959_9043_3",10
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1115_26341_9313_3",10
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2117_23196_14766_3",9
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1105_13194_19947_3",9
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1106_5754_7184_3",12
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1106_12193_15667_3",3
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1115_26476_8477_3",9
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1102_19920_12489_3",2
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2107_16729_6033_3",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1118_23250_5392_3",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2103_7825_20810_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1111_12358_8292_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1113_19823_15348_3",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1118_20743_4933_3",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2110_20658_7040_3",9
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1117_25590_15652_3",2
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2108_4005_9256_3",2
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2116_13961_17272_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1102_13223_14792_3",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1119_9426_17645_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1101_12777_20714_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2103_25109_17642_3",16
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1117_25302_5087_3",6
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2102_16625_8493_3",6
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2119_17426_13112_3",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1115_19294_20093_3",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1109_9894_12929_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1108_11574_17487_3",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2102_11906_19692_3",9
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1102_27706_8456_3",8
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1102_18258_7017_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1110_13387_3064_3",6
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2119_16275_17890_3",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2110_8776_2628_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1101_20022_21350_3",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1115_19649_8992_3",7
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2102_11352_9906_3",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1111_24637_15195_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2118_20135_18809_3",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2116_7009_7866_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1117_18347_16960_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1111_18627_21859_3",11
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1113_24034_8327_3",6
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1109_23251_10126_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2108_17564_12775_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1112_7765_4319_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2115_10317_8170_3",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1113_16527_3226_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2107_27937_8933_3",6
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2106_8659_13930_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1104_4552_9153_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2104_11146_10814_3",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1102_24645_15021_3",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2119_10267_24954_3",11
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2109_17525_10125_3",5
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1108_22320_10691_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1102_20082_19221_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2112_22293_20951_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2112_24489_15476_3",2
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1105_20243_17899_3",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1113_26087_18963_3",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1109_24486_5797_3",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2106_19246_19464_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1116_20681_23717_3",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1119_7368_20302_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1109_13038_9222_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1115_11087_23178_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1105_24616_16347_3",6
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1114_23840_20289_3",9
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1104_13048_19849_3",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2106_8772_10684_3",4
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2114_15163_8490_3",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2114_27813_13493_3",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1109_8955_14179_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1111_24981_15375_3",2
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1113_16815_19923_3",12
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1110_18511_21170_3",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1107_14158_12107_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1108_26626_17709_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1104_29373_12411_3",8
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2111_26376_15157_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1119_9151_10247_3",10
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1108_24046_2379_3",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1113_15213_3703_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1113_17902_4716_3",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1111_22994_6395_3",14
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1106_12835_19480_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1106_7686_6439_3",10
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1108_16170_15319_3",10
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2110_9903_8120_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1107_7993_17630_3",4
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2107_25254_11117_3",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1115_19911_8416_3",13
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2119_25031_12549_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1104_6975_17146_3",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2108_11099_13570_3",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2115_20927_6288_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1111_14998_22888_3",9
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1119_21562_22329_3",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2104_18310_16021_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1114_19192_12922_3",5
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1116_24458_3158_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1110_6623_8968_3",11
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1118_10122_15766_3",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1116_25602_12931_3",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1115_15457_11185_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2110_15652_3818_3",8
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1107_6470_8004_3",5
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1110_19055_9039_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1101_7493_7901_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1106_23670_21350_3",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1104_16047_18582_3",4
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1115_10380_18493_3",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1117_13274_12589_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1103_21473_11146_3",6
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1108_13147_19649_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1111_10477_10819_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1119_10498_20327_3",9
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1109_22478_2201_3",6
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1106_17658_13560_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1101_16695_19407_3",2
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2112_9616_21540_3",8
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1102_6224_18141_3",10
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_1107_15428_16875_3",16
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1119_8472_21216_3",15
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1111_22568_13390_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1104_18716_17659_3",12
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1111_23075_23026_3",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2109_14488_13745_3",5
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1113_15265_11236_3",12
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1117_18091_10494_3",7
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1109_15364_3675_3",17
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1101_8921_9556_3",4
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2118_15491_3185_3",6
"M1Dl63_bc1_M04670_35_000000000-JJBBG_1_2117_15123_19855_3",3
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1104_9082_15881_3",7
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2102_18260_5998_3",13
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_1117_24871_23231_3",14
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_2115_16648_6868_3",17
"M1Dl63_bc1_M04958_31_000000000-JLD9G_1_1115_26697_10338_3",3
"M1Dl63_bc1_M04958_49_000000000-JR7R4_1_2107_13834_9780_3",32
